38171	12795	166	1
73342	14842	166	1
27105	18464	166	1
100258	36623	166	1
17761	28626	166	1
47801	59376	166	1
8186	14385	166	1
9868	36024	166	1
21921	20847	166	1
28358	51492	166	1
11754	8720	166	1
17340	76035	166	1
106365	37823	166	1
3515	9060	166	1
2208	105496	166	1
13499	27971	166	1
3560	32800	166	1
21249	36623	166	1
10479	8720	166	1
91562	6002	166	1
13943	40140	166	1
6487	96487	166	1
11601	1267	166	1
26479	14692	166	1
28649	59376	166	1
95891	7038	166	1
21620	21789	166	1
24763	10095	166	1
14059	5036	166	1
100643	11075	166	1
45366	2414	166	1
8186	6487	166	1
13642	12258	166	1
52058	7295	166	1
103614	9702	166	1
25348	25393	166	1
98407	37373	166	1
44030	96789	166	1
41128	47860	166	1
20877	44682	166	1
25583	7383	166	1
26353	11715	166	1
8186	7702	166	1
14904	7107	166	1
101645	5148	166	1
23992	6732	166	1
13670	44824	166	1
52916	12565	166	1
97155	14296	166	1
49892	13943	166	1
10710	25779	166	1
50390	14117	166	1
5640	40372	166	1
2768	45738	166	1
44824	12499	166	1
19000	8901	166	1
13943	37791	166	1
36440	47336	166	1
33961	25348	166	1
13753	73931	166	1
12565	63590	166	1
32252	49892	166	1
5507	39886	166	1
8186	7962	166	1
99444	38763	166	1
49892	7313	166	1
13670	17887	166	1
13522	32173	166	1
38763	17282	166	1
24386	9060	166	1
11754	8098	166	1
23583	18074	166	1
25098	59639	166	1
7491	10549	166	1
8372	3305	166	1
11433	2708	166	1
32173	59893	166	1
17796	17098	166	1
21862	39362	166	1
34088	81878	166	1
67519	14385	166	1
4879	14253	166	1
39793	104533	166	1
104497	77343	166	1
35633	10570	166	1
42302	6798	166	1
9868	44370	166	1
17227	81878	166	1
92079	16711	166	1
10351	22585	166	1
7857	9536	166	1
103792	20342	166	1
18092	101645	166	1
6645	37620	166	1
13337	37823	166	1
13724	11002	166	1
105850	17319	166	1
102364	1865	166	1
26353	5640	166	1
44757	14385	166	1
75378	5214	166	1
38271	7038	166	1
56045	20940	166	1
43942	15913	166	1
3305	97120	166	1
94592	15175	166	1
20286	8115	166	1
20877	37823	166	1
4497	21862	166	1
25536	44594	166	1
9936	37791	166	1
20940	7925	166	1
3877	14842	166	1
44030	20755	166	1
4087	35963	166	1
13670	52385	166	1
3515	98021	166	1
19960	14766	166	1
44370	25681	166	1
13943	68281	166	1
101899	7266	166	1
8901	6383	166	1
7107	17098	166	1
27919	8551	166	1
10692	5036	166	1
41111	26898	166	1
71602	37823	166	1
9380	6002	166	1
30471	13670	166	1
59538	26479	166	1
37868	73931	166	1
103346	9971	166	1
17340	18267	166	1
38171	93987	166	1
14385	91546	166	1
38763	17098	166	1
39688	13943	166	1
43517	10570	166	1
28841	25131	166	1
14059	19583	166	1
14824	14253	166	1
12889	5192	166	1
20342	72877	166	1
41332	35472	166	1
46738	17227	166	1
15156	96789	166	1
69999	43960	166	1
48146	51514	166	1
13499	58220	166	1
9012	43517	166	1
24840	37823	166	1
11099	36010	166	1
53858	52040	166	1
17796	68553	166	1
41111	8372	166	1
40311	59893	166	1
39819	103487	166	1
5036	68437	166	1
5848	4553	166	1
7465	14472	166	1
103346	16928	166	1
6860	19500	166	1
73342	8098	166	1
25536	34615	166	1
68553	13670	166	1
28863	18980	166	1
68091	38794	166	1
59376	98894	166	1
39334	63750	166	1
79625	9971	166	1
55573	95488	166	1
41128	7038	166	1
20675	9868	166	1
105496	20834	166	1
51740	17397	166	1
24805	2868	166	1
40128	105850	166	1
39417	48375	166	1
9991	3587	166	1
24354	73931	166	1
6702	24115	166	1
5148	10841	166	1
7611	24658	166	1
18522	9743	166	1
11686	98653	166	1
11117	14472	166	1
1464	38601	166	1
79625	6073	166	1
7544	51492	166	1
48375	15214	166	1
53858	105102	166	1
20834	55573	166	1
25201	105850	166	1
39334	34978	166	1
94117	37823	166	1
17907	74548	166	1
4497	38385	166	1
51740	11546	166	1
59726	32252	166	1
14446	37823	166	1
51692	7491	166	1
10479	11099	166	1
37113	63750	166	1
94724	2768	166	1
18329	99320	166	1
14385	8950	166	1
17319	3410	166	1
43960	7444	166	1
68424	48375	166	1
11686	13753	166	1
18847	6321	166	1
13642	26432	166	1
11520	105102	166	1
8186	101056	166	1
25098	17952	166	1
17166	12317	166	1
10351	18007	166	1
82954	6073	166	1
96789	12864	166	1
44358	36024	166	1
50595	25536	166	1
9702	29483	166	1
24354	98945	166	1
96679	11546	166	1
5192	66120	166	1
36361	2414	166	1
24386	21249	166	1
37113	39808	166	1
20614	56326	166	1
99347	25926	166	1
21843	7016	166	1
15913	10596	166	1
14343	9220	166	1
97492	36782	166	1
35695	20431	166	1
2708	38782	166	1
41128	3092	166	1
101342	13670	166	1
91776	17952	166	1
30243	11941	166	1
13923	36440	166	1
13670	24593	166	1
3515	16711	166	1
5015	2208	166	1
34088	106388	166	1
13567	37823	166	1
24354	59501	166	1
3410	9576	166	1
26479	8950	166	1
12478	17098	166	1
17952	25681	166	1
101979	3305	166	1
25926	54643	166	1
96507	6487	166	1
21006	25681	166	1
13584	52432	166	1
27789	8115	166	1
4879	104481	166	1
51492	20595	166	1
31598	37823	166	1
2745	25148	166	1
14343	7925	166	1
20653	37823	166	1
7642	24149	166	1
8186	18309	166	1
28051	97845	166	1
11433	9293	166	1
18381	15859	166	1
10670	80034	166	1
82954	48375	166	1
44030	103346	166	1
35227	19113	166	1
13622	45738	166	1
28051	17558	166	1
8901	38782	166	1
29025	38016	166	1
44229	18007	166	1
26898	26898	166	1
11019	103214	166	1
28649	55573	166	1
7016	19611	166	1
14842	92243	166	1
17457	16121	166	1
55426	17887	166	1
80034	14385	166	1
13642	21743	166	1
18092	40372	166	1
12565	10710	166	1
21843	14135	166	1
6553	8436	166	1
98006	7747	166	1
17988	19155	166	1
13499	53486	166	1
51422	14805	166	1
49892	29117	166	1
51836	25681	166	1
11546	41095	166	1
36440	35633	166	1
78962	12679	166	1
12460	99562	166	1
7906	3690	166	1
18585	6487	166	1
20877	9953	166	1
5148	27228	166	1
102757	21342	166	1
12565	18585	166	1
24658	2208	166	1
5254	29379	166	1
26898	3305	166	1
3515	55372	166	1
50252	19500	166	1
7680	25348	166	1
35107	55184	166	1
29025	18007	166	1
28841	11002	166	1
3690	39598	166	1
3515	103214	166	1
34944	38204	166	1
14343	24354	166	1
2208	25926	166	1
39091	8216	166	1
8115	10596	166	1
54636	8186	166	1
25431	102707	166	1
100111	39637	166	1
5848	11075	166	1
5254	95073	166	1
25536	18031	166	1
14040	37113	166	1
11228	94724	166	1
19742	91546	166	1
17796	7925	166	1
14885	25994	166	1
14135	12917	166	1
44478	39819	166	1
55573	102346	166	1
7821	6073	166	1
48146	25431	166	1
31172	20286	166	1
91776	7747	166	1
15552	102707	166	1
52040	5036	166	1
23211	18559	166	1
12518	37373	166	1
101342	14343	166	1
6645	98567	166	1
40311	5036	166	1
6645	55396	166	1
27789	7016	166	1
25994	6134	166	1
13908	7113	166	1
59376	6966	166	1
30933	45738	166	1
25779	18329	166	1
53858	8950	166	1
95073	12565	166	1
44682	16743	166	1
42056	39417	166	1
12368	37113	166	1
9830	6002	166	1
13967	57512	166	1
12258	26479	166	1
13967	73931	166	1
13789	6073	166	1
9602	3275	166	1
11484	17796	166	1
82954	44358	166	1
71138	99444	166	1
12460	13670	166	1
50595	24149	166	1
14498	16928	166	1
11715	15413	166	1
8115	13847	166	1
39637	14618	166	1
100534	14577	166	1
15880	37373	166	1
14657	16928	166	1
11754	74540	166	1
9830	17415	166	1
5036	47057	166	1
21075	50570	166	1
100820	5148	166	1
1416	26246	166	1
6002	43492	166	1
43853	6860	166	1
96537	21324	166	1
18309	37373	166	1
12565	40164	166	1
7347	2208	166	1
6463	37823	166	1
10095	19460	166	1
2989	42056	166	1
82954	21047	166	1
32119	55573	166	1
7038	105472	166	1
59726	45429	166	1
47769	13417	166	1
14385	17143	166	1
20780	11117	166	1
17796	23398	166	1
21020	7038	166	1
11715	6595	166	1
2834	38204	166	1
28649	11686	166	1
6966	47860	166	1
13753	19500	166	1
12565	37939	166	1
38763	11075	166	1
18585	37791	166	1
21359	38794	166	1
95073	55573	166	1
13622	42302	166	1
49892	104818	166	1
17166	46595	166	1
10529	25536	166	1
14904	9125	166	1
8592	44229	166	1
49892	96537	166	1
17861	17340	166	1
41250	18007	166	1
10479	39984	166	1
14747	11546	166	1
1267	97901	166	1
45753	40128	166	1
10804	6487	166	1
13753	17457	166	1
8098	10434	166	1
91591	19500	166	1
102346	35852	166	1
55372	14996	166	1
25994	19091	166	1
6002	7594	166	1
9971	77406	166	1
103841	7491	166	1
21075	92113	166	1
15880	17761	166	1
3305	9242	166	1
77406	12795	166	1
49892	96789	166	1
6966	6073	166	1
44370	16743	166	1
39886	51740	166	1
22774	25994	166	1
20780	91546	166	1
104375	17907	166	1
29117	34599	166	1
2834	32252	166	1
17380	21359	166	1
13584	94324	166	1
21006	27789	166	1
38271	16711	166	1
42056	62911	166	1
15451	48375	166	1
5792	21903	166	1
17059	12478	166	1
15064	7544	166	1
5640	79685	166	1
38794	17558	166	1
95741	6645	166	1
12478	18292	166	1
13499	14577	166	1
17907	24805	166	1
11754	13967	166	1
12317	16928	166	1
4497	26745	166	1
36314	27299	166	1
4497	7594	166	1
38763	101994	166	1
39886	5792	166	1
20847	43504	166	1
4423	5792	166	1
12704	11868	166	1
12565	34944	166	1
42817	17143	166	1
9868	19500	166	1
3305	29025	166	1
8901	30933	166	1
36782	10479	166	1
14100	11941	166	1
8825	14253	166	1
8676	15413	166	1
92187	15413	166	1
93781	7747	166	1
16417	11887	166	1
57096	21903	166	1
21094	59726	166	1
13622	25681	166	1
11228	63141	166	1
11117	5148	166	1
11754	51492	166	1
8825	14385	166	1
3217	6073	166	1
8921	14178	166	1
9536	11686	166	1
9602	68102	166	1
30730	10250	166	1
24115	17489	166	1
5640	41061	166	1
11019	13670	166	1
5036	41128	166	1
106388	19000	166	1
6645	25098	166	1
2208	82954	166	1
17340	59376	166	1
20834	78985	166	1
3390	13499	166	1
14083	13753	166	1
36440	37823	166	1
55887	13522	166	1
97901	37823	166	1
37113	8825	166	1
12704	6353	166	1
23992	23992	166	1
39984	10951	166	1
70992	6487	166	1
59785	25536	166	1
8676	24805	166	1
50570	2672	166	1
71438	45753	166	1
32800	59747	166	1
36314	39362	166	1
29025	27228	166	1
6383	68437	166	1
14710	23276	166	1
13622	13522	166	1
44030	66120	166	1
7038	44358	166	1
7107	34978	166	1
4605	7038	166	1
50143	34944	166	1
15570	12864	166	1
36440	20309	166	1
6002	27299	166	1
34088	43942	166	1
37428	8825	166	1
77406	12478	166	1
14446	96262	166	1
11484	16874	166	1
14385	27228	166	1
41218	28240	166	1
10529	55573	166	1
20614	28709	166	1
14560	14385	166	1
25994	93881	166	1
70530	25926	166	1
12317	17952	166	1
20309	2208	166	1
22424	18051	166	1
35472	26370	166	1
53858	38916	166	1
102272	2414	166	1
17227	49892	166	1
28051	103282	166	1
12834	57096	166	1
39984	18522	166	1
3217	7747	166	1
37428	17340	166	1
6576	18074	166	1
61901	15250	166	1
12460	11394	166	1
10411	41350	166	1
10479	17227	166	1
44030	71983	166	1
17588	10982	166	1
21620	6383	166	1
15103	42187	166	1
55573	36470	166	1
38931	7925	166	1
11151	17415	166	1
41232	14577	166	1
16140	55639	166	1
54234	13522	166	1
10951	38171	166	1
39819	38794	166	1
59538	12565	166	1
27745	19000	166	1
14011	13753	166	1
7444	58503	166	1
13847	1464	166	1
8901	13642	166	1
6966	39984	166	1
40322	27299	166	1
9702	7465	166	1
14472	8825	166	1
28358	8846	166	1
59358	28288	166	1
25926	106296	166	1
68102	5148	166	1
10452	29483	166	1
39886	25335	166	1
12653	15103	166	1
14560	4879	166	1
98894	39984	166	1
14710	22585	166	1
37113	17098	166	1
51618	13670	166	1
12565	68091	166	1
22424	14385	166	1
7444	8699	166	1
24149	39819	166	1
91776	14842	166	1
25779	14996	166	1
5036	19219	166	1
14117	7383	166	1
17258	96551	166	1
12478	4747	166	1
52862	6383	166	1
14978	17209	166	1
21006	38483	166	1
3275	40128	166	1
18381	5507	166	1
102707	7925	166	1
37428	17098	166	1
36782	68281	166	1
50595	2672	166	1
25926	6487	166	1
13602	14385	166	1
37868	37563	166	1
28051	17340	166	1
68437	7038	166	1
25994	27403	166	1
11715	17143	166	1
38483	74081	166	1
13753	41061	166	1
14216	10250	166	1
2208	59893	166	1
13522	59893	166	1
4423	3092	166	1
10878	55573	166	1
36010	32800	166	1
26898	73354	166	1
103282	17952	166	1
12204	36361	166	1
21075	12679	166	1
39527	38794	166	1
95059	38385	166	1
17192	32800	166	1
50421	9346	166	1
15583	38916	166	1
52058	38613	166	1
5036	28051	166	1
68876	12864	166	1
55299	17761	166	1
59358	17004	166	1
66120	39841	166	1
94896	2834	166	1
5254	13622	166	1
12704	6304	166	1
8169	14385	166	1
12679	31172	166	1
7642	81878	166	1
11622	9971	166	1
17415	32800	166	1
24783	29025	166	1
105731	19500	166	1
5507	37373	166	1
40322	16620	166	1
102466	6645	166	1
92187	7747	166	1
38613	100534	166	1
9936	24149	166	1
13813	21823	166	1
5662	78449	166	1
48375	7333	166	1
8863	27384	166	1
13499	29483	166	1
15598	8551	166	1
24149	103165	166	1
19374	27384	166	1
21620	13724	166	1
41111	39984	166	1
103639	17887	166	1
14577	8392	166	1
14385	41204	166	1
10841	7038	166	1
6645	27299	166	1
36024	47336	166	1
25994	43492	166	1
21903	17143	166	1
47801	18522	166	1
17415	18522	166	1
14577	17143	166	1
7038	94117	166	1
92079	22562	166	1
1572	5886	166	1
103165	28051	166	1
21419	39819	166	1
79685	9971	166	1
36470	20847	166	1
41332	17143	166	1
4879	14710	166	1
16620	27403	166	1
96158	25131	166	1
13584	14498	166	1
20834	59893	166	1
104075	1267	166	1
1688	6487	166	1
50595	6304	166	1
12348	59376	166	1
59376	47860	166	1
51492	6487	166	1
6437	37868	166	1
41128	14253	166	1
26815	39793	166	1
1865	11322	166	1
34615	29379	166	1
14824	37791	166	1
17887	55372	166	1
27789	103200	166	1
10452	31249	166	1
19000	6353	166	1
3305	13499	166	1
97845	17952	166	1
71654	18074	166	1
11433	17988	166	1
18918	3690	166	1
36910	91830	166	1
8115	13873	166	1
17415	57389	166	1
38171	36470	166	1
29117	77406	166	1
2768	3305	166	1
13602	7821	166	1
98894	36382	166	1
2989	10479	166	1
34944	37823	166	1
73331	39653	166	1
103282	17887	166	1
55573	7134	166	1
21843	11306	166	1
25681	30933	166	1
14842	50595	166	1
27789	27789	166	1
57096	6798	166	1
9786	17761	166	1
94896	12565	166	1
20780	73931	166	1
14343	13622	166	1
15064	17380	166	1
18329	97845	166	1
18381	9181	166	1
92113	8098	166	1
5685	12889	166	1
105538	17907	166	1
7038	104481	166	1
7107	17474	166	1
53165	25994	166	1
23276	30693	166	1
36470	2768	166	1
17319	17474	166	1
5036	27384	166	1
3092	100945	166	1
45351	36382	166	1
20342	65150	166	1
66120	32709	166	1
23276	59808	166	1
59501	28051	166	1
38837	52058	166	1
5507	2414	166	1
26370	4497	166	1
19000	14710	166	1
106388	11075	166	1
19611	6073	166	1
13873	15913	166	1
6383	9896	166	1
6576	103792	166	1
92243	7747	166	1
39920	24207	166	1
13704	53858	166	1
43492	17227	166	1
14117	91546	166	1
6645	16711	166	1
87305	3305	166	1
17796	4789	166	1
5036	12889	166	1
19113	25779	166	1
45429	72877	166	1
9953	11798	166	1
24115	46738	166	1
13602	15880	166	1
13873	17227	166	1
55573	11686	166	1
11715	4222	166	1
8186	50252	166	1
12795	28288	166	1
39653	51618	166	1
3515	68281	166	1
2708	19219	166	1
12499	37373	166	1
57358	19155	166	1
39841	98704	166	1
10915	50143	166	1
56326	29117	166	1
11735	12499	166	1
5423	23583	166	1
95588	11754	166	1
15859	11075	166	1
2768	12960	166	1
14040	13923	166	1
7134	48375	166	1
12424	5640	166	1
71138	91776	166	1
87408	1267	166	1
9786	24149	166	1
100258	1572	166	1
18051	16045	166	1
105877	3515	166	1
29483	4553	166	1
5640	97979	166	1
9312	27677	166	1
80034	7882	166	1
10897	12795	166	1
11075	37791	166	1
44030	9810	166	1
5381	78948	166	1
101994	32800	166	1
36440	41332	166	1
18267	19155	166	1
28358	103012	166	1
11601	6941	166	1
12539	85619	166	1
21620	100510	166	1
9125	6002	166	1
104497	27337	166	1
37428	16001	166	1
102733	6073	166	1
43853	24149	166	1
14011	25536	166	1
25393	25131	166	1
13923	37823	166	1
7038	48375	166	1
105850	30730	166	1
19611	73931	166	1
44478	17887	166	1
21862	17575	166	1
97155	20780	166	1
11002	37513	166	1
38916	12565	166	1
7544	37823	166	1
5036	104880	166	1
13873	105102	166	1
14343	6966	166	1
39808	23398	166	1
12539	967	166	1
71138	21620	166	1
10878	25681	166	1
15880	16660	166	1
23211	71527	166	1
51740	16874	166	1
36440	68553	166	1
43504	44757	166	1
19611	31201	166	1
32173	55396	166	1
7491	9060	166	1
99678	3877	166	1
11394	11415	166	1
18559	20402	166	1
94896	17004	166	1
96627	6002	166	1
11039	15064	166	1
40140	4553	166	1
15650	39527	166	1
15747	17525	166	1
20780	61396	166	1
14601	25348	166	1
20431	2208	166	1
8825	27677	166	1
30730	94868	166	1
28240	97708	166	1
21493	41232	166	1
15432	11117	166	1
8846	9810	166	1
11075	101979	166	1
11546	17605	166	1
44229	17952	166	1
1139	21324	166	1
4497	38931	166	1
26815	26479	166	1
23875	20614	166	1
97920	36440	166	1
17397	38794	166	1
98006	8115	166	1
32800	4747	166	1
9380	8797	166	1
23033	42187	166	1
26353	23583	166	1
77861	59376	166	1
20877	9936	166	1
68894	6915	166	1
37791	38520	166	1
14385	21903	166	1
14675	8372	166	1
14253	14253	166	1
17525	12771	166	1
5036	16660	166	1
18942	25994	166	1
40354	3611	166	1
20309	38794	166	1
34978	15913	166	1
59376	37823	166	1
25536	11306	166	1
15250	53824	166	1
18847	101757	166	1
11228	19742	166	1
6437	9702	166	1
94724	27299	166	1
55860	2834	166	1
19742	28709	166	1
2834	37823	166	1
8846	3275	166	1
2834	13584	166	1
5036	39984	166	1
7465	44682	166	1
21903	9380	166	1
18381	8098	166	1
12960	7994	166	1
102466	7747	166	1
17796	38483	166	1
13622	14472	166	1
101899	2414	166	1
15963	37791	166	1
3611	51836	166	1
17525	27183	166	1
52916	13704	166	1
25536	20614	166	1
14385	9702	166	1
3305	21020	166	1
14824	14158	166	1
25348	8825	166	1
92113	20940	166	1
51492	43517	166	1
20309	41128	166	1
18381	50570	166	1
83096	11466	166	1
25926	47336	166	1
28709	19871	166	1
32800	101221	166	1
10391	3587	166	1
70490	8592	166	1
10878	20286	166	1
27677	45237	166	1
52916	13753	166	1
21020	11415	166	1
93881	8901	166	1
6645	11039	166	1
20614	59358	166	1
20595	23348	166	1
25201	15859	166	1
7016	25348	166	1
10549	70207	166	1
14560	7038	166	1
102330	12704	166	1
46738	10479	166	1
14675	13789	166	1
8901	7611	166	1
16045	97845	166	1
43960	7925	166	1
15250	48375	166	1
20614	101342	166	1
14135	27403	166	1
71527	5254	166	1
91776	26353	166	1
20286	68424	166	1
39417	17887	166	1
23276	9312	166	1
10250	10351	166	1
25536	13923	166	1
52058	9810	166	1
16825	22528	166	1
25289	48375	166	1
96487	5036	166	1
39334	25779	166	1
38916	20877	166	1
6487	81878	166	1
9936	10479	166	1
19670	10633	166	1
14472	39984	166	1
13602	41061	166	1
5192	1715	166	1
17340	2414	166	1
72764	27384	166	1
11002	32800	166	1
68437	7721	166	1
39653	39984	166	1
19806	38171	166	1
25335	16808	166	1
73931	13989	166	1
41369	27677	166	1
79685	9602	166	1
20940	11686	166	1
71527	23276	166	1
14637	59639	166	1
9971	104052	166	1
12619	9971	166	1
20834	27789	166	1
22424	25536	166	1
17319	11002	166	1
8292	25926	166	1
13704	14296	166	1
41128	12348	166	1
11433	17380	166	1
10351	49101	166	1
10897	8720	166	1
95192	13967	166	1
14343	7747	166	1
16140	14343	166	1
10915	42344	166	1
14534	14577	166	1
59376	82544	166	1
14385	10878	166	1
10529	11546	166	1
38529	25994	166	1
36733	7747	166	1
42056	37823	166	1
7295	3433	166	1
16620	7721	166	1
41061	10250	166	1
23348	101645	166	1
8186	13989	166	1
18368	45753	166	1
20732	11546	166	1
80034	96848	166	1
12960	17761	166	1
11075	40083	166	1
12771	37767	166	1
25348	94724	166	1
13813	24149	166	1
52432	41128	166	1
20834	25994	166	1
16103	11546	166	1
33883	23276	166	1
87305	4201	166	1
31172	36440	166	1
77343	33883	166	1
9602	68740	166	1
4497	24149	166	1
54234	7721	166	1
12258	6966	166	1
91591	11686	166	1
29025	11868	166	1
12565	22562	166	1
18092	1715	166	1
8981	19670	166	1
32412	39886	166	1
36440	17227	166	1
10915	43293	166	1
36107	36107	166	1
5015	18007	166	1
92032	7107	166	1
28510	27299	166	1
21862	94324	166	1
97120	3275	166	1
45429	101221	166	1
106365	9868	166	1
97031	35963	166	1
6966	13704	166	1
3650	37471	166	1
81878	19091	166	1
36440	17415	166	1
19155	5036	166	1
11686	62152	166	1
22756	10059	166	1
36361	15049	166	1
59538	44682	166	1
37290	17761	166	1
41315	7994	166	1
7544	10095	166	1
5507	39313	166	1
20877	8216	166	1
7107	42200	166	1
13195	59376	166	1
3390	4497	166	1
42056	95205	166	1
15432	6860	166	1
53858	37823	166	1
20675	57512	166	1
6576	18114	166	1
7016	21620	166	1
41095	11754	166	1
25779	11520	166	1
17952	39886	166	1
18007	103995	166	1
20713	25994	166	1
17380	101994	166	1
6619	51492	166	1
59538	13847	166	1
18051	15214	166	1
14675	14253	166	1
82954	5792	166	1
25379	10897	166	1
11887	12653	166	1
28626	39334	166	1
32173	17227	166	1
5792	105336	166	1
8115	17025	166	1
32173	4879	166	1
18980	95891	166	1
57096	21493	166	1
3515	51618	166	1
19000	14637	166	1
18007	18585	166	1
13943	8825	166	1
11415	9012	166	1
99678	16711	166	1
36024	15770	166	1
49892	98841	166	1
25393	16928	166	1
13642	41369	166	1
7038	55396	166	1
5720	5886	166	1
17209	29117	166	1
18092	104075	166	1
36470	15583	166	1
37791	31397	166	1
36623	44030	166	1
96715	51514	166	1
21493	21249	166	1
14253	44133	166	1
30933	10822	166	1
43960	105716	166	1
13584	16367	166	1
11546	78948	166	1
44358	19500	166	1
5640	37791	166	1
26479	17415	166	1
20847	15880	166	1
43492	81878	166	1
19000	6860	166	1
14710	19670	166	1
17525	36382	166	1
20847	21903	166	1
2708	27299	166	1
69836	36910	166	1
57967	21493	166	1
9953	14385	166	1
17415	51492	166	1
28358	19351	166	1
77524	25994	166	1
38636	12565	166	1
15085	24207	166	1
52432	91776	166	1
9702	18585	166	1
13522	61485	166	1
43504	38794	166	1
5015	12052	166	1
20614	106498	166	1
15747	44583	166	1
20732	106388	166	1
25131	37513	166	1
101899	4879	166	1
18074	24386	166	1
18381	91776	166	1
25289	6487	166	1
10411	15175	166	1
38520	24354	166	1
15552	10897	166	1
20989	13499	166	1
20940	72764	166	1
43960	28709	166	1
39527	7491	166	1
7925	17575	166	1
22528	48163	166	1
11484	15747	166	1
12864	28288	166	1
14824	37868	166	1
3390	13670	166	1
51618	17025	166	1
31397	36010	166	1
6487	28124	166	1
37428	23583	166	1
12052	10250	166	1
15913	24805	166	1
18267	35633	166	1
11039	43960	166	1
8098	14083	166	1
13622	7747	166	1
13522	99444	166	1
6487	41204	166	1
70490	8115	166	1
4497	6002	166	1
10670	34944	166	1
6383	14135	166	1
80073	5886	166	1
25289	18267	166	1
98894	7491	166	1
39808	17359	166	1
18381	39819	166	1
12116	45237	166	1
68281	6304	166	1
103200	17907	166	1
19132	6860	166	1
5886	33883	166	1
19312	35472	166	1
38171	6228	166	1
104052	59501	166	1
3515	97845	166	1
15156	44229	166	1
95811	5662	166	1
68876	6645	166	1
7680	5015	166	1
26898	25994	166	1
36733	6002	166	1
24354	17796	166	1
50570	39527	166	1
26246	95588	166	1
53837	105102	166	1
11306	17227	166	1
12116	103792	166	1
21862	10122	166	1
5886	3877	166	1
17818	26246	166	1
15032	25779	166	1
19611	9810	166	1
66120	15103	166	1
13789	31201	166	1
23875	95951	166	1
2868	21862	166	1
9702	40014	166	1
37791	51618	166	1
68091	10897	166	1
13873	5214	166	1
19460	4497	166	1
103165	37373	166	1
44824	16711	166	1
11546	102330	166	1
9743	13030	166	1
7721	4553	166	1
80034	59376	166	1
20732	25536	166	1
8901	18869	166	1
6487	7134	166	1
18329	50595	166	1
99320	6383	166	1
36024	18074	166	1
5640	38442	166	1
73931	21843	166	1
3305	3650	166	1
40311	20431	166	1
53858	55860	166	1
40014	19500	166	1
105956	14904	166	1
15156	29379	166	1
4497	8981	166	1
100820	14842	166	1
7266	104481	166	1
17861	25536	166	1
23398	11019	166	1
15103	99216	166	1
34088	96627	166	1
12499	105538	166	1
102364	16743	166	1
35963	8169	166	1
14178	8797	166	1
68894	1865	166	1
9830	27299	166	1
51692	6645	166	1
38794	59376	166	1
7925	8699	166	1
1464	103792	166	1
17988	37823	166	1
7383	7994	166	1
29025	4497	166	1
38250	27299	166	1
29483	8098	166	1
98021	59358	166	1
20309	14343	166	1
38271	22562	166	1
25536	105731	166	1
3305	25335	166	1
94592	20614	166	1
3305	26745	166	1
17380	68281	166	1
9936	7465	166	1
91562	21862	166	1
53858	35893	166	1
25148	6645	166	1
7038	21620	166	1
15103	38763	166	1
27503	16844	166	1
15451	20780	166	1
26246	46738	166	1
100534	21823	166	1
21094	68515	166	1
14766	13499	166	1
32336	32301	166	1
30730	92113	166	1
35633	8186	166	1
17575	25201	166	1
8186	38601	166	1
6576	37823	166	1
73931	18381	166	1
6487	6576	166	1
37791	21359	166	1
55887	7747	166	1
57096	26246	166	1
42056	3560	166	1
23875	5015	166	1
50421	11075	166	1
104375	6487	166	1
6860	38483	166	1
9971	20780	166	1
19611	94896	166	1
8064	7925	166	1
34944	6619	166	1
11415	16660	166	1
5148	8950	166	1
10633	14216	166	1
17457	23276	166	1
17907	21419	166	1
20877	103027	166	1
96715	12539	166	1
14637	8392	166	1
10878	18980	166	1
50390	8981	166	1
71983	6645	166	1
14216	37823	166	1
10596	6073	166	1
17952	97979	166	1
36440	19460	166	1
20780	55639	166	1
10982	11099	166	1
7038	36733	166	1
55573	17227	166	1
16081	20614	166	1
36623	6915	166	1
11715	37428	166	1
17166	17380	166	1
18381	6353	166	1
17796	14296	166	1
101979	15064	166	1
99444	14253	166	1
55372	40128	166	1
6383	99593	166	1
15156	11520	166	1
18074	23875	166	1
65982	8186	166	1
32301	2708	166	1
17952	91694	166	1
98071	39984	166	1
20834	7747	166	1
50421	18007	166	1
25994	6002	166	1
25926	95588	166	1
13584	97785	166	1
4822	13499	166	1
5148	20780	166	1
13622	19583	166	1
51618	26479	166	1
3358	37823	166	1
25681	13704	166	1
91562	12679	166	1
17489	52058	166	1
15432	103448	166	1
7611	27299	166	1
32826	38663	166	1
4497	25926	166	1
51514	6321	166	1
23460	6073	166	1
44014	17796	166	1
95811	12539	166	1
1139	40183	166	1
7038	14253	166	1
73354	14178	166	1
6645	7295	166	1
73931	38763	166	1
11484	68515	166	1
13670	16256	166	1
2768	85552	166	1
36010	39808	166	1
12704	15214	166	1
38613	17887	166	1
71527	24207	166	1
13622	14253	166	1
13923	6966	166	1
10315	38204	166	1
11686	106365	166	1
17380	103792	166	1
13670	39637	166	1
39808	21359	166	1
73354	70207	166	1
41061	71138	166	1
44757	8720	166	1
15859	36623	166	1
96848	8372	166	1
41128	3275	166	1
1688	5036	166	1
6383	17588	166	1
7038	48480	166	1
11002	25536	166	1
34599	8115	166	1
32800	9868	166	1
8186	96487	166	1
2868	28051	166	1
23398	24149	166	1
24115	10122	166	1
1688	37823	166	1
8372	14083	166	1
19091	3515	166	1
47004	39984	166	1
55860	20431	166	1
